Idiom,Methods,CodePairs,Ours,,,RIdiom,,,Prompt-LLM,,,Ours,,
,,,Acc,P,R,Acc,P,R,Acc,P,R,Acc,P,R
list comprehension,389,519,93.1%,93.8%,99.2%,82.5%,100.0%,82.5%,36.9%,72.2%,43.0%,82.5%,100%,82.5%
Set comprehension,305,361,95.6%,96.1%,99.4%,90.9%,100.0%,90.9%,52.9%,74.5%,64.6%,90.9%,100%,90.9%
Dict comprehension,370,455,93.0%,95.1%,97.7%,84.8%,100.0%,84.8%,54.9%,75.9%,66.5%,84.8%,100%,84.8%
chain comparison,391,574,94.3%,96.6%,97.5%,86.1%,99.4%,86.5%,2.1%,8.1%,2.7%,86.1%,99.4%,86.1%
truth test,394,610,100.0%,100.0%,100.0%,93.5%,98.5%,94.9%,27.3%,80.1%,29.3%,94.9%,98.5%,96.4%
Loop else,319,363,92.1%,97.1%,94.7%,90.8%,97.9%,91.3%,20.4%,30.9%,37.6%,90.1%,97.9%,90.6%
Assign multi targets,395,729,87.8%,97.7%,89.6%,82.7%,100.0%,82.7%,12.7%,34.3%,16.9%,82.7%,100%,82.7%
for multi targets,375,465,95.3%,95.5%,99.8%,91.2%,98.4%,92.2%,3.7%,7.5%,6.9%,91.8%,98.4%,92.9%
call star,381,621,95.8%,97.4%,98.2%,95.8%,98.7%,96.4%,2.9%,7.3%,4.7%,95.8%,98.7%,96.5%
,,,,,,,,,,,,,,
,,,,,chain comparison,0.974774775,0.844129555,0.871175523,,,,,,
,,,,,truth test,1,0.946459413,0.938461538,,,,,,
,,,,,for multi targets,0.997777778,0.915690867,0.912601626,,,,,,
,,,,,call star,0.982286634,0.96302521,0.953125,,,,,,
,,,,,list comprehension,0.991786448,0.787383178,0.841463415,,,,,,
,,,,,Set comprehension,0.994236311,0.899390244,0.912698413,,,,,,
,,,,,Dict comprehension,0.976905312,0.821243523,0.859756098,,,,,,
,,,,,Assign multi targets,0.896358543,0.791044776,0.835509138,,,,,,
,,,,,Loop else,0.946927374,0.905198777,0.899204244,,,,,,
,,,,,,,,,,,,,,
0.942508711,0.966071429,0.974774775,0.860627178,0.993963783,0.865148862,0.020864382,0.080924855,0.02734375,chain comparison,,,,,
1,1,1,0.935379645,0.984693878,0.949180328,0.273021002,0.800947867,0.292894281,truth test,,,,,
0.95329087,0.955319149,0.997777778,0.912393162,0.983870968,0.92224622,0.037328094,0.075396825,0.06884058,for multi targets,,,,,
0.957613815,0.974440895,0.982286634,0.958132045,0.986733002,0.964343598,0.029213483,0.072829132,0.046511628,call star,,,,,
0.930635838,0.937864078,0.991786448,0.824662813,1,0.824662813,0.36915078,0.722033898,0.43030303,list comprehension,,,,,
0.95567867,0.961002786,0.994236311,0.908587258,1,0.908587258,0.529255319,0.745318352,0.646103896,Set comprehension,,,,,
0.92967033,0.950561798,0.976905312,0.848351648,1,0.848351648,0.549098196,0.75900277,0.665048544,Dict comprehension,,,,,
0.877914952,0.977099237,0.896358543,0.827160494,1,0.827160494,0.127348643,0.342696629,0.168508287,Assign multi targets,,,,,
0.921195652,0.971346705,0.946927374,0.908333333,0.979041916,0.913407821,0.204275534,0.309352518,0.375545852,Loop else,,,,,
